user,item,label,time
4625,1210,1.0,964112462
798,2657,1.0,975412364
5547,527,1.0,959476865
3556,2571,1.0,966806347
5136,1291,1.0,962094529
5543,2088,0.0,959705401
2576,21,1.0,973899014
5432,1648,1.0,960060764
1916,3038,1.0,974693169
2786,3256,1.0,972972862
1425,3374,0.0,1040096034
4049,2808,1.0,965497339
2709,2846,1.0,973289715
2244,1732,1.0,974596405
3471,2310,0.0,968032464
1776,788,1.0,974703264
3768,3386,1.0,966067883
1676,2797,1.0,974710645
25,2393,0.0,978132424
1516,2616,0.0,976294122
1498,1213,1.0,974751013
1879,1258,1.0,979841750
5976,3060,1.0,956946027
4446,253,1.0,965089489
4738,1282,1.0,963276783
550,836,1.0,976159300
4813,2369,1.0,962930860
5603,1304,1.0,959210826
3741,163,1.0,966159751
2480,223,1.0,974147446
3908,2023,1.0,965941317
4681,1231,1.0,963682678
2855,3879,0.0,972505915
2153,2699,1.0,974622168
2544,1294,1.0,974049632
4585,3101,1.0,964325108
1639,2145,1.0,980111022
3852,1952,1.0,965878769
999,3173,1.0,975364285
411,3831,1.0,994032731
2777,470,1.0,973729742
4611,1243,1.0,964153939
3519,3426,1.0,967574673
2150,1197,1.0,974620254
3796,1252,1.0,966016264
264,3654,0.0,976725179
2547,50,1.0,974040460
2248,2311,1.0,974595362
4279,3444,1.0,965283394
895,1784,1.0,975221589
752,1684,1.0,993074014
3704,1954,1.0,967176185
5519,913,1.0,959657857
2931,1089,1.0,971637368
2857,552,1.0,972508280
1772,2468,0.0,974700439
4932,2174,1.0,962652666
149,1923,1.0,977326334
1285,3128,1.0,974793752
2577,2906,1.0,974151452
533,3623,1.0,976219203
827,1344,1.0,1005006931
3047,1274,1.0,970268510
4141,281,1.0,965351432
4384,3362,1.0,965190204
4946,2087,1.0,962643225
1317,527,1.0,974785321
4021,3099,1.0,965524194
2676,2687,1.0,973403466
1481,673,1.0,974751894
1675,2664,1.0,974709071
1142,3952,1.0,993344523
4274,2722,1.0,965303950
4124,2000,1.0,965443651
3648,1805,1.0,994801538
342,2011,1.0,976338827
5990,2794,0.0,956869130
2497,2355,1.0,974090617
331,1821,0.0,976385944
2463,1240,1.0,974224029
1667,1438,1.0,975017855
4123,2985,1.0,965359040
3313,36,1.0,967955132
3994,3809,1.0,966702487
255,2762,1.0,976682633
3778,258,0.0,966039704
2303,150,1.0,974583573
5026,2717,0.0,962584489
297,1265,1.0,976513327
4732,2615,1.0,963636557
1788,1097,0.0,974701291
4634,912,1.0,964714396
3829,3623,1.0,965932274
3500,1387,1.0,966996751
3205,1810,1.0,968562618
1489,3615,0.0,975118595
5664,2253,1.0,958839763
5529,3538,1.0,959624317
531,3861,1.0,978560269
1135,3701,1.0,974881688
5100,24,1.0,962408049
188,3593,0.0,1011463338
5896,333,1.0,957459403
1069,1543,1.0,974943433
482,2405,1.0,976241818
3201,1244,1.0,972669595
594,1923,1.0,975900593
5699,1238,1.0,958617389
3884,2231,0.0,967596671
4089,2794,1.0,965537301
1443,3863,1.0,974757177
726,3157,1.0,975519267
2683,1193,1.0,979964678
1775,1965,1.0,974700955
5996,1721,1.0,956874123
2860,2243,1.0,974149671
2544,2744,1.0,978970355
1159,1240,1.0,974864284
4957,3402,1.0,962907103
3375,2302,1.0,967595474
5256,2877,1.0,961297293
2106,1810,1.0,976574738
1611,1221,1.0,974729751
262,1587,0.0,976659973
1265,1257,1.0,1011801163
2489,1185,1.0,974143410
3054,1929,1.0,970590841
2622,25,1.0,973644627
4430,781,1.0,965102575
3311,1883,1.0,967958785
2529,2644,1.0,974057394
2541,2795,1.0,974045328
1613,3175,1.0,974729989
952,2599,1.0,975137140
4810,3751,1.0,962933133
5181,2770,1.0,961787874
973,2100,1.0,975860301
939,3735,1.0,975191423
2566,1961,1.0,1007365323
3338,1234,1.0,967828632
4302,2262,1.0,965585888
5837,2890,1.0,958144135
1001,3626,0.0,975041638
475,1197,1.0,976219676
151,222,1.0,978682095
1546,79,0.0,979098044
5074,497,1.0,962428786
1897,350,1.0,976158203
4360,2111,0.0,965188783
5627,1391,0.0,959042268
716,454,1.0,978749891
853,316,1.0,975347694
3726,89,1.0,966227984
1675,1869,0.0,975244474
1022,1163,1.0,975006931
787,3513,1.0,975786990
4750,2145,1.0,963534047
3778,1015,1.0,966044494
1164,3783,1.0,977274483
1297,2108,1.0,974791653
1088,736,1.0,974935678
1206,2525,1.0,974843899
48,1101,1.0,978066038
3974,1024,1.0,965654479
5250,1617,1.0,962932514
830,1203,1.0,975366792
169,1411,0.0,978507455
4237,1721,1.0,965313327
1051,2394,1.0,987218454
2986,589,1.0,970813363
1948,1882,0.0,974695846
1904,1222,1.0,974757309
4682,2000,1.0,965521013
4883,3483,0.0,962753269
4917,1279,1.0,962677276
4482,3108,1.0,965099349
3331,2706,0.0,970525322
1120,489,0.0,1037344160
1333,516,0.0,974851339
4425,3308,0.0,965109460
4867,2147,0.0,962907880
1010,337,1.0,975223520
4217,1358,1.0,965318369
2612,1747,1.0,973712736
2999,558,1.0,970621505
244,1270,1.0,976739480
5000,2137,1.0,962595221
4621,1092,1.0,964118983
3902,376,1.0,965766657
752,1197,1.0,976221518
1088,2474,1.0,1037239351
2664,1476,1.0,973457624
1889,1625,1.0,976399998
1387,1183,0.0,974768253
5046,2105,0.0,962507001
5359,1963,1.0,970935688
5065,1214,1.0,962476367
3578,3769,0.0,966710220
1820,1387,1.0,974701522
4517,2858,1.0,974438695
167,3753,1.0,977177471
4635,830,1.0,964035064
5762,2355,1.0,958222435
2098,1358,1.0,974653738
4898,905,1.0,962798616
3717,3770,1.0,966383449
6007,2097,1.0,956790373
4260,1208,1.0,965305658
294,34,1.0,976542570
3526,1711,1.0,966905105
5511,909,1.0,959787591
4085,1043,1.0,986186663
3816,1517,1.0,965950713
676,32,1.0,975683743
4663,111,1.0,963866284
1912,1407,0.0,975147472
3841,1401,1.0,965999324
1437,3111,1.0,974760795
265,1196,1.0,976648977
5451,1370,1.0,959934202
1010,3360,1.0,975229236
101,3397,1.0,977577431
3220,34,1.0,968451686
4104,170,1.0,965409324
1632,2916,0.0,974715772
4087,1093,1.0,965431172
2376,3421,1.0,974340103
6000,3405,1.0,956879942
3483,2662,1.0,967918205
4066,1428,0.0,965527289
4837,2664,1.0,962891346
3387,2605,0.0,967526669
4995,3787,1.0,968297554
1382,3097,1.0,974767099
593,3588,1.0,975899201
3265,1171,1.0,968214850
4387,1674,1.0,965179015
1609,3247,1.0,974741765
2849,3097,1.0,972509607
5660,1210,1.0,958778278
1356,2808,0.0,974783916
1680,903,1.0,974711439
5862,1429,1.0,957671194
3444,913,1.0,967303670
463,2133,0.0,976228112
4528,2701,0.0,981321506
1701,318,1.0,1009696771
5368,1407,0.0,960497411
4356,674,1.0,965327807
1605,1587,1.0,992314731
424,2794,1.0,1017243538
3845,1223,1.0,965886012
3590,3489,1.0,966656899
3102,3354,0.0,969572711
1128,2852,1.0,974908004
3675,2857,1.0,966364427
4161,1527,1.0,965340584
3471,344,1.0,1022391360
3001,1207,1.0,970616980
3550,3546,1.0,1009480387
4875,2959,1.0,975228772
2120,1777,1.0,977274517
1922,3363,1.0,975162474
3807,3709,1.0,965966724
1837,1216,1.0,974901693
4384,231,1.0,965173428
2288,2066,1.0,974523021
754,2676,1.0,979334523
1340,433,0.0,975131803
2345,608,1.0,974413126
2237,2120,1.0,974598280
4425,2311,1.0,965110746
2189,2541,0.0,974607679
3847,153,0.0,965881739
4690,2553,1.0,963614583
549,1409,1.0,976071183
5523,954,1.0,959648139
5755,2639,1.0,958282132
3074,3831,1.0,990068946
3161,595,1.0,968870578
2727,2692,1.0,973266887
2203,237,1.0,974607162
768,1907,1.0,975449786
2454,1721,1.0,974179958
953,695,1.0,975133640
1980,2366,1.0,974769222
4725,1432,1.0,963369744
3129,2718,0.0,969279861
3610,2877,0.0,974824533
5046,922,1.0,962508733
4227,3478,1.0,965319911
3808,3105,1.0,965972029
1051,2109,1.0,987226681
3663,909,1.0,966410618
1744,527,1.0,974703544
5161,235,1.0,961912091
5795,3436,0.0,958080222
2576,1396,1.0,973898490
1292,3948,1.0,974789133
35,154,1.0,978101459
1203,342,1.0,975174222
44,2916,1.0,978040762
4077,1277,1.0,965444641
537,1208,1.0,976137744
3713,480,1.0,966272747
3116,1580,1.0,969413410
1421,1914,1.0,974760176
4238,2204,1.0,965421710
2576,3264,1.0,973897840
4277,2394,1.0,967622229
839,2021,1.0,980554093
3272,2717,1.0,971256388
1605,2580,1.0,975380057
2878,2393,1.0,972791751
5124,3751,1.0,962198633
4882,3684,1.0,962755860
1294,1542,1.0,974875109
4252,377,1.0,965308027
2337,1370,1.0,974423679
3768,1278,1.0,966065847
4994,3771,1.0,962600566
4422,3623,0.0,965117552
202,2108,1.0,976934768
150,1914,1.0,977304275
1420,318,1.0,974767155
385,1270,1.0,976584093
3618,15,1.0,966864066
4144,665,1.0,965345261
3945,2574,1.0,965692681
349,555,1.0,1017891914
3693,349,1.0,966355027
4832,608,1.0,962899282
337,3036,1.0,976349769
4572,2876,0.0,964461028
4054,976,1.0,965498717
5852,1092,1.0,958103435
3313,223,1.0,967953709
2211,1090,1.0,974603038
3984,667,1.0,965611286
5755,3555,0.0,958280731
5170,1234,1.0,961982450
2063,1034,1.0,975377026
509,1921,1.0,976206958
1726,2393,0.0,974711527
5474,1210,1.0,959881175
3597,592,1.0,966629134
5634,3614,1.0,959010143
5005,1687,1.0,962596280
1128,800,1.0,974904369
1941,1762,1.0,974851040
1835,1035,1.0,974882434
5645,193,1.0,959229309
1744,1259,1.0,974706069
5100,1948,1.0,962409822
5077,352,1.0,963203293
3963,931,1.0,969751810
1713,643,0.0,974705435
4653,1673,1.0,975534920
1762,1387,1.0,974701645
2656,1552,1.0,973530888
2645,3175,1.0,973559485
1675,1032,1.0,975245027
4286,2696,0.0,965280169
1058,2968,1.0,974950743
3519,2133,0.0,968340577
5250,48,1.0,961355829
5250,2243,1.0,1004216964
4009,1389,1.0,965545370
1449,2739,0.0,974756867
5002,920,1.0,962590413
4520,1219,1.0,964883478
5108,367,1.0,962338215
392,648,1.0,976297382
1130,3753,0.0,974900813
5762,2340,1.0,958221903
1264,70,1.0,974821416
1542,457,1.0,974744837
4879,3168,1.0,962769557
4021,836,1.0,965522614
1242,2323,1.0,974834912
2715,2096,1.0,1008030913
3292,2082,1.0,968126925
2570,1249,1.0,973912644
5257,451,0.0,961261196
2686,2706,1.0,973372760
1429,1673,1.0,974758939
3768,2115,0.0,966064354
3599,1586,1.0,969812129
2918,1093,1.0,999803043
3183,2948,1.0,968728712
5946,440,1.0,957194603
4889,3635,1.0,962737807
4277,3440,1.0,966423238
4995,293,1.0,962592913
1980,1711,1.0,974684919
3621,1151,1.0,966577522
1087,589,1.0,974936265
2779,541,1.0,973101679
597,2688,1.0,975904592
5723,1088,1.0,1018052240
877,3937,1.0,975274279
4904,1037,1.0,962683849
5046,2788,1.0,1036196338
1980,2354,0.0,974772079
2181,3324,0.0,974609133
5328,678,1.0,960838438
3967,2072,1.0,967552153
2581,456,1.0,973889164
5540,1198,1.0,959533116
4277,1408,1.0,965449287
1054,881,1.0,975102992
1198,3287,0.0,974945511
1912,1082,1.0,1007689546
2238,2282,1.0,974596667
2544,2064,1.0,978822646
1986,2182,1.0,974683574
3283,426,1.0,968122571
1609,1956,1.0,974732924
1389,1674,1.0,974939595
5727,3535,0.0,958489970
3999,3633,1.0,965573289
5978,678,1.0,964183354
5096,2371,1.0,962380175
2060,1393,1.0,974680645
2810,1282,1.0,972793876
1358,2450,0.0,974770782
1086,2762,1.0,974933809
1151,3114,1.0,974869872
1671,968,1.0,974711199
1141,247,1.0,974878107
302,292,1.0,976503808
1133,2389,0.0,974970501
4810,2011,1.0,962933964
5626,1291,1.0,1005810249
4948,950,1.0,962641418
5387,1958,1.0,960329448
342,2918,1.0,976338374
3271,1298,1.0,968198970
274,1393,1.0,976595632
5113,3703,0.0,962314022
5621,1333,1.0,961028319
5340,425,1.0,960702412
517,3552,1.0,976203724
516,1580,1.0,976280139
5888,3272,0.0,957534558
2483,2706,1.0,974146918
4280,466,1.0,965281220
5570,2411,0.0,959542267
5747,2081,1.0,958356049
237,500,1.0,976762043
4579,2550,1.0,970626080
4375,2120,1.0,965240341
2033,3516,1.0,974669814
4623,2771,1.0,964218936
4779,3260,1.0,963018307
1861,2949,1.0,974733437
3219,1441,1.0,983073729
1945,3075,1.0,974692488
2100,1894,1.0,974672827
4658,3635,0.0,963967060
5096,1956,1.0,962379940
4973,3456,1.0,962607668
2063,3830,0.0,998383898
3085,3623,1.0,998324079
621,2868,1.0,975798875
2310,541,1.0,984519038
4033,3688,0.0,965524829
2105,1954,1.0,974671166
3507,249,1.0,966997613
4954,3710,0.0,962637542
699,280,1.0,975562827
4635,2028,1.0,964032474
4287,1291,1.0,965277541
5161,1221,1.0,961907796
4312,2088,0.0,965697774
839,786,1.0,975360252
5345,1732,1.0,960672932
5576,173,1.0,959695281
5698,594,1.0,958594892
4981,1225,1.0,962598500
5603,2248,1.0,959211500
1425,540,1.0,1015281856
1096,531,0.0,974929738
673,3285,0.0,975618909
902,2669,1.0,975211577
631,2268,1.0,975780669
5663,3324,0.0,958768372
2749,329,1.0,973204657
424,3024,1.0,1017693559
2842,1090,1.0,972548026
4410,3421,1.0,965151293
4063,3877,0.0,969160901
2836,2690,1.0,972575125
2702,2004,0.0,973389693
180,3948,1.0,977090661
5112,996,1.0,962328936
3618,427,0.0,966597755
3579,1385,1.0,966710708
5532,1911,1.0,959619455
1150,913,1.0,975195438
5286,1269,1.0,961091727
5139,3724,1.0,962060092
2353,2401,1.0,1020469821
3029,2300,1.0,970368961
2787,2395,1.0,972966682
4258,2108,1.0,968175504
5042,3448,1.0,962659061
615,2396,1.0,975979360
699,965,1.0,986533866
695,1956,1.0,975602252
3614,2944,1.0,966604343
1224,1131,1.0,974908006
698,2406,0.0,975559743
3825,3379,1.0,965939503
5557,2028,1.0,959440306
331,1302,1.0,1000397514
3641,3087,1.0,966487930
3688,1912,1.0,966404165
977,3935,1.0,975106391
2253,2161,0.0,974594100
1125,3006,0.0,1006028449
2540,851,1.0,974048422
5041,1219,1.0,962506266
3208,1615,1.0,968555900
4042,44,0.0,1005365836
3182,508,1.0,968772956
3058,260,1.0,970591146
338,3070,1.0,988168518
3988,2436,1.0,965708556
508,3897,1.0,976211378
3441,2546,1.0,972795999
5405,2025,1.0,960252137
2590,1259,1.0,973931386
1447,1221,1.0,981018286
4692,162,1.0,963609452
5557,25,1.0,959440461
3562,1967,1.0,966787931
1624,3444,0.0,974853135
4070,112,1.0,965453967
462,380,1.0,976935948
5975,1200,1.0,956946260
4387,3548,1.0,965434749
3539,3706,1.0,967017106
2181,39,0.0,974668906
2251,1219,1.0,974595871
2807,3097,1.0,972779139
1780,904,1.0,974707875
98,3578,1.0,977619376
3842,906,1.0,976513540
1567,32,1.0,974739119
4825,733,1.0,962913938
3529,2407,1.0,966898351
3690,3273,0.0,966310803
245,3331,0.0,976735596
255,3418,1.0,976683045
6003,1183,1.0,956979416
5554,3476,1.0,959656108
5525,150,1.0,959636806
1624,2807,0.0,974775466
2752,994,1.0,973269349
4222,2890,1.0,965315122
839,3618,1.0,980303218
1383,1954,1.0,975980261
1680,2754,1.0,974710071
2368,454,1.0,974341163
2997,1041,1.0,970671687
3328,471,1.0,967910026
2860,3684,1.0,974232743
5576,3639,1.0,959694766
3576,1080,1.0,966719060
1067,924,1.0,974952526
937,1092,1.0,1001866234
4748,3120,1.0,963272356
108,3578,1.0,977527498
202,237,0.0,976935227
4001,476,0.0,965583427
5643,2696,1.0,959647380
1129,3926,1.0,974906191
1865,3948,0.0,987389202
4305,1128,0.0,970023986
2840,1722,1.0,972572790
1001,3861,0.0,979537181
4007,480,1.0,965547497
731,1256,1.0,975528668
1051,833,0.0,974960622
5367,802,1.0,960511235
1584,150,1.0,974965790
3792,542,0.0,980451689
3280,3499,1.0,968169449
3778,3,1.0,966038510
18,86,1.0,978157068
4116,318,1.0,969161185
5090,3070,0.0,962392539
2050,2076,1.0,975524313
1152,590,0.0,974868024
929,1294,0.0,975193636
2967,876,1.0,971127706
790,2571,1.0,975428900
5439,1387,1.0,959996652
550,2405,0.0,976159198
3280,2473,0.0,968349008
5352,2313,1.0,960650960
5680,2726,1.0,958612867
1622,3007,1.0,974726475
272,1623,0.0,976694605
749,1036,1.0,975476093
2497,3706,0.0,974089723
4452,353,1.0,965088985
3501,3418,1.0,966996095
2162,1198,1.0,974616280
3233,350,1.0,980650838
3031,230,1.0,970362533
3075,1172,1.0,969897841
310,2581,1.0,976481573
2007,1956,1.0,974677659
4386,2395,1.0,965168661
5947,1387,1.0,957209999
5763,1416,0.0,959537359
148,1363,1.0,977353379
721,3686,1.0,975526956
4271,2410,0.0,965309218
4509,480,1.0,965522107
850,1340,1.0,975350992
4064,750,1.0,965476611
5294,1375,1.0,962762897
5365,11,1.0,960502204
5106,1580,1.0,962335263
3110,2947,1.0,969487797
4700,919,1.0,963590702
4471,1288,1.0,965063393
4490,919,1.0,965009115
934,2059,1.0,992025964
2683,377,1.0,979964279
787,3556,1.0,979928771
36,1274,1.0,978062210
937,1206,1.0,995058763
4269,1197,1.0,965301831
2205,2125,0.0,974605768
5548,3481,1.0,959471843
2484,69,1.0,974147256
3829,2257,1.0,965933467
1059,1968,1.0,974951362
520,2143,0.0,976227106
1524,2716,1.0,974747556
752,1093,0.0,975461009
2730,1278,1.0,973263120
1629,858,1.0,974718106
1983,809,1.0,974687506
3757,3552,1.0,966096850
873,3811,1.0,975279954
5682,339,0.0,1026714764
5509,2076,1.0,959721979
2620,1084,1.0,973658896
660,276,0.0,975691947
4836,527,1.0,964275522
1,2355,1.0,978824291
4831,1096,1.0,985275047
5163,780,1.0,961951663
1884,1831,0.0,975648062
1229,531,1.0,974836843
3912,1266,1.0,965859264
5831,2802,1.0,957902295
1015,1340,1.0,975013492
4845,3685,1.0,963282534
3220,260,1.0,968451968
2668,3911,1.0,973445336
482,3308,0.0,976222252
5543,1566,1.0,959616589
5971,2115,1.0,958958509
1490,3952,1.0,974750398
181,223,1.0,977087383
1668,3095,1.0,974710443
2724,2883,1.0,973272976
3834,3785,1.0,966478896
1705,2279,1.0,974709692
4207,3791,1.0,965324158
5636,1461,0.0,960523139
1984,2144,1.0,974686795
1194,2387,0.0,1036309631
732,858,1.0,975487335
5510,2710,1.0,959717966
388,2352,1.0,976300834
4610,2334,1.0,984859789
3025,1296,1.0,970464063
3396,1961,0.0,967483525
1434,256,1.0,974845714
2887,288,0.0,972355190
1988,543,0.0,974856470
5120,481,0.0,962257103
1266,3725,1.0,978716898
3400,2571,1.0,967466802
5619,1094,1.0,959119269
415,2011,1.0,976287995
1586,2664,1.0,974738178
996,3238,0.0,988697384
1548,2721,1.0,974742482
4311,1376,1.0,965257878
933,110,1.0,975185795
355,2616,1.0,977032652
5397,2710,0.0,963423787
1889,73,0.0,974692058
10,1584,1.0,979168108
4085,3861,0.0,986183626
889,2691,1.0,975254940
5771,1019,1.0,958753263
4021,2115,1.0,965521984
331,3102,1.0,1000330663
2016,2947,1.0,974733300
4005,3556,0.0,978321753
3032,3014,1.0,970348746
904,2517,1.0,975865274
1551,1198,1.0,1013195419
5580,3039,1.0,959347198
2872,1701,1.0,972422043
2093,70,1.0,974654732
3884,3071,1.0,965815194
1447,585,1.0,981022310
533,1717,1.0,976209231
1387,969,1.0,974767859
3550,1233,1.0,967295938
2592,1792,1.0,973827121
2989,1584,1.0,970764673
4715,1425,0.0,963508037
5917,1127,1.0,957315767
1383,2083,1.0,976320823
1147,2624,1.0,974872011
5161,3763,1.0,961912636
4089,2422,0.0,965537671
889,335,1.0,975248724
3713,1288,1.0,966271605
5978,3204,0.0,956959288
631,318,1.0,975779628
1837,538,1.0,974838742
5627,112,1.0,959041979
230,3579,1.0,976825848
5485,588,1.0,959832562
1995,1445,0.0,974684554
4088,479,0.0,965432035
1472,1307,1.0,974753688
2481,950,1.0,974217164
5129,3386,0.0,962134700
4543,2723,1.0,965111704
3342,2840,1.0,967785959
1685,1035,1.0,974708795
1879,161,1.0,974693409
1741,121,1.0,974710837
3841,1389,1.0,966001533
2792,1,1.0,972931993
1088,147,1.0,1007087258
5387,1437,1.0,960340589
4407,1682,1.0,965155472
4801,2363,0.0,963019271
5837,415,1.0,958145455
1532,1641,1.0,974825211
1299,1199,1.0,974788148
5452,2919,1.0,959935650
3283,504,1.0,968122423
3635,3531,1.0,966517430
4958,1247,1.0,962684248
2105,1060,1.0,974665930
6036,1135,1.0,956753607
3401,344,1.0,980129464
1698,3360,1.0,975875154
3837,1060,1.0,965932613
4585,3471,1.0,964326083
5734,1066,1.0,979154660
2733,3404,1.0,973234438
4948,1259,1.0,962650593
3579,1388,1.0,966711374
4508,1952,1.0,964983796
1675,2616,0.0,975244139
3304,2858,1.0,968007435
3620,1275,1.0,972833571
2119,1527,1.0,974998819
2942,1942,1.0,971329717
663,589,1.0,975652020
2752,2716,1.0,973195913
1098,3362,1.0,974925370
412,1179,1.0,976292939
5920,2336,1.0,957310609
3011,1962,1.0,970518498
4972,2093,1.0,962607312
4872,1370,1.0,962815981
1635,1704,1.0,976942506
5163,2518,1.0,961903740
1426,153,0.0,974854616
3413,1900,1.0,1032228231
840,2289,1.0,994887510
4329,2599,1.0,965243535
3965,1748,1.0,965670018
1635,1589,1.0,974776065
2106,2723,1.0,976574686
1125,586,1.0,974924238
398,1259,1.0,1044566552
5550,2525,1.0,959471897
4297,3763,1.0,965270281
2357,3148,1.0,974385168
3618,2995,1.0,967122127
4033,2064,1.0,965524296
1776,1876,1.0,974702527
3916,2133,1.0,965765331
1616,3793,1.0,974729666
5046,3684,1.0,962499502
4886,24,0.0,962743795
1183,2657,1.0,974854765
2665,786,1.0,974663178
2793,800,1.0,972929430
1710,301,1.0,974706005
2380,953,1.0,1029590804
1422,2699,1.0,975692114
3658,922,1.0,966445625
2918,920,1.0,971720365
5847,2081,1.0,957793832
3265,1334,1.0,968363945
3792,1682,1.0,967123377
2013,76,1.0,974676993
4058,2081,1.0,965492808
3683,2795,0.0,966356246
512,3176,1.0,976206079
752,592,0.0,975460315
5913,1799,0.0,957357156
5949,1653,1.0,970349198
3512,920,1.0,967643426
5852,2485,1.0,957756939
3690,2712,0.0,966310683
4187,1366,1.0,965326299
1647,3773,1.0,1027847934
4426,905,1.0,965107851
4033,1409,1.0,965523218
4788,2052,1.0,962999712
1357,3919,0.0,974771635
5930,1278,1.0,957232483
1224,2243,1.0,974839373
721,2690,1.0,975695566
1322,2717,1.0,974779248
5054,2140,1.0,962487796
4089,2694,1.0,965430231
1338,1960,0.0,974779606
58,2336,1.0,977938976
5119,955,1.0,964050091
1926,3714,1.0,974771796
5536,2268,1.0,959812407
5774,260,1.0,958166041
1698,2163,1.0,975879520
791,1025,1.0,981768572
4823,1252,1.0,1017975486
3547,2020,1.0,966912084
3562,1089,1.0,1023984477
996,2028,1.0,975054563
3610,110,1.0,966999799
2430,2617,1.0,974224819
795,1060,1.0,975417282
5623,3271,1.0,959094606
2928,1974,1.0,971551928
3990,2401,1.0,965596006
380,2302,1.0,976317750
3123,2336,1.0,969323776
2934,17,1.0,971486552
992,3515,1.0,975075058
4030,3033,0.0,965624484
131,912,1.0,978248510
4626,1921,1.0,964113656
4318,1225,1.0,965378845
1926,2333,1.0,974770784
3032,3771,1.0,970343097
1753,1499,1.0,974703683
5352,110,1.0,960652236
3007,435,0.0,970540546
2215,2273,1.0,974603360
5324,94,1.0,960860771
4448,2997,1.0,965087735
5848,2004,0.0,957784984
543,2694,1.0,976216654
169,1242,1.0,977210118
4961,1258,1.0,962635297
5178,3683,1.0,961995628
658,2355,1.0,975692759
1954,3342,1.0,974698980
1059,1594,1.0,974950226
1164,492,1.0,1004487258
1246,1408,1.0,975927115
49,1,1.0,977972501
2173,1320,1.0,974615576
3804,306,1.0,965968109
4033,673,0.0,965513525
5026,3704,1.0,962584120
1635,592,1.0,974715459
5166,509,1.0,961904380
2847,2268,0.0,972572800
5507,265,1.0,959726014
1094,1997,1.0,974930157
3365,3871,1.0,967661282
1164,3103,1.0,1017716953
5289,1784,1.0,961082135
2546,3189,1.0,974041727
2937,457,1.0,971478199
5780,493,1.0,958156439
456,2126,0.0,976301641
4802,3507,1.0,978158231
1009,969,1.0,975028042
3198,1982,1.0,968635784
3363,2468,1.0,978225493
5492,3000,1.0,996697733
2683,1947,1.0,979965724
3929,3431,1.0,965709944
5823,898,1.0,957900614
2261,2771,1.0,974584663
1425,3147,1.0,976931572
4879,2146,1.0,962768717
4169,1564,1.0,971582203
549,3624,1.0,976067996
5251,969,1.0,970441880
5438,538,1.0,959998474
1540,2872,1.0,974770076
2980,3163,1.0,993439801
2945,1254,1.0,971299305
1052,2330,1.0,974955523
5634,153,1.0,959008582
5472,2046,0.0,959891834
516,671,1.0,976280648
1513,3703,1.0,974749776
3012,512,0.0,970512370
1835,3042,0.0,974878351
2887,1210,1.0,972115891
4862,260,1.0,962822320
2634,3386,1.0,975934948
5614,1358,1.0,959189804
4291,519,0.0,965279855
2685,121,1.0,973376752
3314,223,1.0,967943719
1058,3301,1.0,974958637
1404,2054,0.0,974766671
4334,3727,1.0,965244462
5249,3685,1.0,961600136
678,1784,1.0,989238151
5071,1961,1.0,962457008
2103,3623,1.0,974846307
3840,1968,1.0,965917835
5518,837,1.0,959658869
2420,1240,1.0,974239972
4647,3724,1.0,963971568
5305,2160,1.0,965006008
3393,1378,1.0,967499526
549,3257,0.0,976118158
3772,2766,1.0,966046198
2047,2918,1.0,975028390
4620,593,1.0,964122113
5779,553,1.0,958160608
1150,2700,0.0,974876324
319,3755,1.0,978404826
3004,3499,1.0,970605136
2860,858,1.0,972651797
5738,2365,0.0,958417171
5978,349,1.0,965877574
1560,2622,1.0,974740693
5892,1186,1.0,1010005547
4433,750,1.0,965099296
3129,2688,1.0,969280502
163,3709,0.0,977323447
3557,1784,1.0,966806849
1279,1542,1.0,974852669
2855,3886,0.0,972506094
2907,708,1.0,971838522
3683,2915,1.0,966356206
678,2033,1.0,978701855
1611,1094,1.0,974730836
4732,2617,1.0,963333010
5880,1947,1.0,957670974
3824,2076,0.0,965940883
1415,2565,1.0,993497344
4882,1194,1.0,962754725
1264,2763,0.0,974821416
1860,3287,1.0,974696990
1631,339,1.0,974721779
2190,318,1.0,974607774
1058,3565,1.0,974958505
2899,367,1.0,971919701
3631,1387,1.0,966611290
4414,1784,1.0,965703092
3825,2748,1.0,965941909
1962,678,1.0,974759707
3300,2268,1.0,968205660
1150,2151,0.0,975193057
3704,3090,1.0,967160735
2791,3068,1.0,972937510
5317,2104,1.0,960907851
1017,1979,0.0,975013096
1626,2712,1.0,974723581
2145,2532,1.0,974628979
4789,380,1.0,963001369
3309,3701,1.0,967967301
2734,2671,1.0,973229294
2199,3175,1.0,974606623
3493,2670,1.0,967039654
2909,423,1.0,971973406
3513,2109,1.0,966974302
3885,3638,0.0,965810713
3808,2014,0.0,965966982
3548,3858,0.0,966825260
5353,223,1.0,960618005
3650,1909,1.0,966458710
1360,111,1.0,974772843
1050,2269,0.0,974966388
1922,1676,1.0,974694901
2744,2384,0.0,973215985
193,984,1.0,977018677
3378,2081,1.0,967821849
1303,2406,1.0,974840535
676,2023,1.0,975684604
5561,162,0.0,959374557
3999,3265,1.0,965577554
3683,931,1.0,966355284
5161,3740,1.0,961912605
1980,1282,1.0,974771812
3582,2051,1.0,966699912
3518,1354,1.0,970237850
2100,1358,1.0,974670164
5568,1882,1.0,959311660
4653,1721,1.0,975534109
146,2110,1.0,979940438
5011,367,1.0,962585746
3216,446,1.0,968462224
714,318,1.0,975534673
5747,1747,1.0,958360285
5359,931,1.0,1009862439
