user,item,label,time
3125,2947,1.0,994357520
5365,741,1.0,960503794
4354,1253,1.0,966753698
3978,1267,1.0,965635325
2211,2336,1.0,974604814
1274,1036,1.0,974812143
2383,1028,1.0,974324441
5565,3097,1.0,959352938
4946,910,1.0,962642064
403,542,1.0,976306851
229,2858,1.0,976822238
2918,2282,1.0,971903986
90,2539,1.0,993875199
5011,2396,1.0,962585089
4673,2686,1.0,963761803
2987,2628,0.0,970795281
2419,3250,1.0,974240490
3727,1291,1.0,966308548
1516,2692,1.0,974748922
5107,2437,1.0,962338546
1507,480,1.0,974748111
1449,2871,1.0,975519968
1100,2384,1.0,974924069
4869,1197,1.0,962886547
2507,1821,1.0,974078585
5965,2759,0.0,956975467
1930,2097,1.0,983755292
1164,3145,1.0,1021670859
411,3456,1.0,976295152
193,2565,1.0,977020308
5151,3155,0.0,961985712
934,1632,0.0,975185518
4728,2253,1.0,963354665
5698,2082,1.0,958595146
1873,2918,1.0,974815501
2537,374,0.0,974053245
1101,2034,1.0,974925220
3227,2926,0.0,968682400
514,3918,1.0,977249400
2694,481,1.0,973313067
1202,2469,1.0,989868646
4809,938,1.0,963250448
3620,3160,0.0,972764232
4344,3019,1.0,965234934
3691,1089,1.0,966611872
5575,260,1.0,959291356
325,5,1.0,976402922
801,1957,1.0,975402221
1088,3365,1.0,1036965636
6011,595,1.0,956786796
2244,1919,0.0,974596744
4064,1032,1.0,965476445
5843,953,1.0,957806516
3819,3265,1.0,965997042
392,1265,1.0,983467233
4160,2628,0.0,965337433
2643,2391,1.0,973563796
3821,2000,1.0,975774411
5077,1834,1.0,963203526
1097,3616,0.0,974926410
4058,1722,1.0,965495207
4517,1258,1.0,991033539
5136,3210,1.0,962095025
4497,2105,1.0,965000294
5881,2987,1.0,957547937
2232,3952,1.0,1043596236
392,1913,1.0,976551338
4169,1346,1.0,971581153
377,1214,1.0,976302265
3055,3623,1.0,998182270
2824,593,1.0,972621207
1358,1792,1.0,974771872
2453,3082,1.0,974187218
3824,2615,0.0,966540614
2724,2693,1.0,973273867
2144,3839,1.0,974628721
3311,2640,1.0,967955119
5522,1268,1.0,960091561
4659,736,1.0,963876031
1409,1431,1.0,974761833
264,968,0.0,976653298
267,1704,1.0,976644230
4048,3175,1.0,965499600
4899,3505,1.0,969319605
2709,2858,1.0,973289793
5513,265,1.0,959710170
3592,207,1.0,966647242
5247,1387,1.0,961374310
556,3812,1.0,976054251
3896,2987,1.0,965783047
1285,707,1.0,974878325
4073,2944,1.0,965450246
1449,333,1.0,976315662
4647,2600,1.0,963971936
3874,1127,1.0,965839560
2218,1100,1.0,974599873
5480,1894,0.0,959867028
5984,1210,1.0,956907914
1680,1031,1.0,974839830
938,1080,1.0,975173033
4771,1799,1.0,972858512
5397,100,0.0,994865276
5524,911,1.0,959639401
4115,3479,1.0,965363975
1449,60,1.0,976311481
1680,3264,0.0,974709378
338,2985,1.0,976344892
5522,592,1.0,960091315
5084,276,1.0,962400669
3267,555,1.0,968273726
4102,2995,0.0,965412923
1058,2571,1.0,974950649
1449,2859,1.0,974825504
5452,3424,1.0,959935620
4446,485,0.0,965092706
3353,459,1.0,968126905
1448,2672,0.0,976126335
696,2716,1.0,975559793
4373,1287,1.0,965182562
271,1967,1.0,976678088
2383,224,1.0,974324700
4961,3257,1.0,962632711
5338,1210,1.0,960741005
651,593,1.0,975708064
5054,2107,0.0,962488135
1762,3897,1.0,974702405
4748,410,1.0,963268033
278,2461,1.0,976587078
5005,500,1.0,962591856
5127,2916,1.0,962134552
2529,2371,1.0,1005697643
1418,502,0.0,974774148
5011,2502,1.0,962590200
2279,3206,1.0,974561712
5157,1172,1.0,989798661
5205,2770,1.0,979350003
5640,2827,1.0,958950145
766,2750,1.0,975450377
603,2501,1.0,975873789
3967,3052,0.0,967551626
3115,3751,1.0,969594464
4661,3418,1.0,963867663
4053,1270,1.0,965495237
1271,1234,1.0,974815265
2886,10,1.0,972149220
1264,1641,1.0,974820339
5954,1855,0.0,957654387
3057,1,1.0,970592981
4578,3101,1.0,964796786
5573,3468,1.0,959300484
1087,915,1.0,990547542
4089,3146,0.0,965428425
1317,520,1.0,975212214
4058,1210,1.0,965493746
817,2107,0.0,975388444
151,628,1.0,978684053
1851,3510,1.0,1020105504
971,349,1.0,975113861
1611,1327,1.0,974731258
1128,2517,0.0,974908483
4604,2378,1.0,964205337
2913,3911,1.0,971766231
5047,2916,1.0,966134554
1422,1213,1.0,976120925
3457,16,1.0,967240471
1697,3061,1.0,974734435
4089,3450,1.0,965429589
702,2011,0.0,975564687
5330,2289,1.0,961013166
1523,1080,1.0,974745605
601,372,1.0,975881747
2167,2553,1.0,974612040
5530,2122,0.0,959997616
1525,2926,1.0,974745359
4790,2912,1.0,962996539
1015,3044,1.0,975103330
5516,168,1.0,959703374
398,112,1.0,1044566285
813,1382,0.0,975392773
4508,1370,0.0,964982372
1158,1588,1.0,974864214
2665,2490,1.0,974662998
1207,2329,0.0,974848085
4277,3316,1.0,998818723
2070,588,1.0,974658348
536,1394,1.0,976138484
6025,499,0.0,956731929
1767,1584,1.0,974703102
5757,1517,0.0,958259822
3929,3805,0.0,965710059
5492,1992,1.0,996711199
1120,2033,1.0,974912160
396,1441,1.0,976303565
1699,3863,1.0,974707953
2480,1261,0.0,974148272
1499,3664,1.0,974761850
4401,1269,1.0,965159121
4655,1876,1.0,963903887
190,3839,0.0,977027566
2343,1937,1.0,974416696
2761,969,1.0,973147272
5131,1801,0.0,962130606
5675,2852,1.0,958690835
563,2912,1.0,976042437
5229,2706,1.0,961464998
3823,953,1.0,965943002
2526,3152,1.0,974064954
1899,1294,1.0,974694573
4102,3774,1.0,965412063
5365,2580,1.0,960502501
1203,1289,1.0,1038758930
2015,2249,1.0,982626330
5184,1610,1.0,961735120
3499,2796,0.0,967234170
1447,216,1.0,981022808
5845,785,1.0,957798900
1271,673,1.0,974818054
2488,3534,0.0,974141966
3931,3501,1.0,965710628
494,2788,1.0,976214438
4343,338,1.0,965228514
3422,1445,0.0,967411904
1329,1488,0.0,977504897
5084,1073,1.0,963206242
5530,3399,0.0,959624037
5686,1073,0.0,958604712
2131,1527,0.0,974644865
1262,1673,1.0,974820807
3313,1997,1.0,967954859
2637,1959,1.0,973576171
5278,3793,1.0,967142730
3679,1218,0.0,976298144
4816,1078,1.0,962928498
3856,3420,1.0,965870284
4458,3863,0.0,967689052
673,3471,1.0,975623615
1441,3264,1.0,974759502
289,3214,0.0,976566577
2855,3793,1.0,972505831
3504,1683,1.0,968256052
4387,2690,0.0,965434852
5764,17,1.0,958188144
5922,2174,1.0,957297631
3475,1221,1.0,974769158
4310,858,1.0,966026104
889,2303,1.0,975255271
4725,1266,1.0,963388693
2316,3836,1.0,974555250
5712,2985,1.0,958512686
5802,2010,1.0,958002472
4512,2353,1.0,964979063
4055,1100,0.0,965491211
5498,357,1.0,959806055
3709,368,1.0,966276181
4915,338,0.0,962676836
4921,2338,0.0,962781598
727,2757,1.0,975518824
5744,2096,1.0,958363588
2769,898,1.0,973141943
3768,2005,1.0,966067736
5647,1276,1.0,958923475
33,2762,1.0,978108740
314,1944,1.0,976473463
2082,2432,1.0,976583458
2990,2243,1.0,970954455
5426,3576,1.0,960099297
3156,589,1.0,968886926
3624,1200,1.0,966563666
501,1248,1.0,976212000
984,1120,0.0,975099739
3618,3342,1.0,967116250
534,1897,0.0,976139085
299,2966,1.0,979771654
3011,2372,1.0,1021397623
128,2858,1.0,977434389
4793,608,1.0,963434416
4979,432,1.0,962603859
4410,2722,0.0,965150846
2544,2641,1.0,1024619414
3476,2483,0.0,968955245
5643,3114,1.0,958888981
5433,547,0.0,960048885
3329,920,1.0,967865087
4944,3623,1.0,962641480
3414,1374,1.0,967407190
584,468,1.0,975957975
5111,1651,0.0,962334843
4898,745,1.0,963314471
5408,3713,1.0,960245396
5289,3549,1.0,961080616
692,2952,1.0,978370756
5996,3082,1.0,968248561
4980,3524,1.0,962599963
814,3745,1.0,975392934
4277,709,1.0,967621933
712,2716,1.0,975537618
2752,529,1.0,973269567
195,1459,1.0,980829036
4493,930,1.0,965085188
5256,1500,1.0,961272054
3784,318,1.0,966022596
4790,457,1.0,963104387
1768,2069,1.0,974701407
291,2941,1.0,976564644
1492,3552,1.0,974749227
4637,661,1.0,964033132
5511,1343,1.0,959716937
3833,3071,1.0,981555151
3862,2324,1.0,965856244
4911,3007,1.0,962679779
2024,1747,1.0,974672388
2700,648,0.0,973304949
3756,2142,1.0,966101657
3727,1213,1.0,966224347
1086,3863,1.0,979680695
3749,2599,1.0,966133620
5403,1291,1.0,960255913
2895,1653,0.0,971987250
4516,1060,1.0,964856937
3285,89,1.0,968212429
1696,1480,1.0,974760699
1173,2883,0.0,975001151
2202,2572,1.0,974605717
2176,2731,1.0,1003789078
1285,2183,1.0,975915262
1506,1287,1.0,974755068
4607,2193,0.0,964196438
1722,3708,1.0,974706885
2263,2273,1.0,974581940
3272,3296,1.0,968198878
1956,151,1.0,974689331
3792,3406,1.0,966017618
1416,2706,1.0,975225533
5650,1367,0.0,958867109
1825,349,1.0,975394657
5433,3175,1.0,960047348
5040,3702,1.0,962512215
372,1597,1.0,977330925
1974,1953,1.0,974691241
1889,58,1.0,976400501
5938,1223,1.0,981066918
240,3763,1.0,976756452
392,2968,1.0,976552561
800,3799,1.0,975401986
4573,1615,1.0,964453677
1749,1362,1.0,974841820
2621,2699,1.0,973656131
3423,589,1.0,967360807
1938,1391,0.0,974698010
248,2000,1.0,976727455
5886,1409,0.0,957487295
3126,1732,1.0,969297785
1411,1417,1.0,974761327
3308,494,1.0,968002260
429,998,0.0,976259114
6016,2081,1.0,956778991
1015,1209,1.0,975103971
4054,508,1.0,965505957
3824,2421,1.0,966540556
4041,1427,0.0,965712070
2131,1597,1.0,974645089
5824,61,1.0,957967025
3262,529,1.0,968250427
5051,2439,1.0,962491888
4815,1019,1.0,962928462
4889,1573,1.0,962910319
5367,1394,1.0,982782866
5957,1377,1.0,957073871
3618,3591,1.0,967116588
1741,512,0.0,974707893
5786,3398,1.0,958267646
5886,3535,0.0,957792674
5466,1252,1.0,959897919
1530,440,1.0,985056279
5607,1653,0.0,959190575
2624,483,1.0,973634563
2017,1882,1.0,974674860
5592,2116,1.0,959266443
5492,216,1.0,961955591
4518,3793,1.0,964842256
5498,2424,0.0,959806143
1542,39,1.0,974744523
5032,2289,1.0,962561558
4345,25,1.0,966267231
5402,47,1.0,960259090
3756,1431,1.0,966101877
5504,2947,1.0,959735242
5382,2688,1.0,960699012
1050,16,1.0,974965469
3172,2460,1.0,968792164
1451,523,1.0,975826327
1854,2804,1.0,1028508129
4265,595,1.0,965306179
3828,968,1.0,965932451
1780,2245,1.0,974749365
4348,3811,1.0,965485055
964,3481,1.0,975117145
543,3802,1.0,976120316
1499,2012,1.0,974761726
1450,1958,1.0,974769253
571,196,0.0,975998428
3946,47,1.0,965751807
1381,799,1.0,974767430
5421,1193,1.0,960153484
1912,982,0.0,1025141460
3475,386,0.0,1007792164
5714,3593,0.0,958511949
3996,1196,1.0,965583995
695,2722,1.0,975560627
5841,1380,1.0,957822058
1554,1332,0.0,974741078
1546,1278,1.0,974820857
3910,1375,1.0,965755680
1827,1544,1.0,974697632
505,39,1.0,976210444
1032,1183,0.0,974997746
4343,3177,1.0,965224079
1980,1913,1.0,999029892
2276,647,1.0,974562359
4793,589,1.0,963434441
1150,2135,0.0,975193473
3497,2336,1.0,967094935
1807,678,1.0,974741126
4169,3717,0.0,965693586
2963,1961,1.0,971126259
899,594,1.0,975217680
981,2336,0.0,977421166
4885,2871,1.0,962740696
4223,196,0.0,965315328
5880,3168,0.0,958488189
952,2302,1.0,975137751
1778,1126,1.0,974749466
2841,3852,1.0,1038825033
1749,1077,1.0,974841889
1399,3006,1.0,974764416
4305,1972,0.0,966734903
4982,2985,1.0,962595866
302,1682,1.0,980712814
3224,2739,1.0,968542323
744,1762,0.0,975469003
3475,880,0.0,1015737513
2280,3910,1.0,974555530
587,2997,1.0,975945042
4535,1608,1.0,964722398
915,1035,1.0,975202696
2900,3421,1.0,971904472
2047,1869,0.0,974672224
1667,2941,0.0,974710966
3259,2470,1.0,968271295
4457,3476,1.0,965075822
3771,1019,1.0,966181506
3368,2366,0.0,1041863088
1941,1653,1.0,974852088
5386,95,1.0,960349333
1904,2140,1.0,974756843
4704,160,0.0,963531961
3526,1031,1.0,967610843
1582,1387,1.0,974736784
1002,58,1.0,976333864
4165,2599,1.0,965334399
256,2991,1.0,976677750
4737,2150,1.0,963282680
4140,1962,1.0,965354627
861,2372,1.0,975342012
3963,2106,1.0,1019966186
4473,1299,1.0,965073341
442,3114,1.0,976241424
5046,2088,0.0,962499849
5639,3052,1.0,958963041
1421,3152,0.0,974846273
620,1845,1.0,975800675
4961,2000,1.0,962633138
4310,2763,1.0,966027116
524,3401,0.0,976171261
3539,1747,1.0,966930752
4578,2736,1.0,964449203
3588,1732,1.0,966660453
5433,1855,1.0,960050286
855,541,1.0,975465426
3336,1876,1.0,967853525
1211,3893,1.0,974841961
3371,2949,0.0,967607455
5426,3707,0.0,961740950
1556,2096,1.0,1005594249
2558,1917,1.0,973990641
482,3169,1.0,976219043
1997,1047,1.0,974679624
4973,1247,1.0,962607468
3584,47,1.0,966694364
1903,1345,1.0,974694469
5108,1263,1.0,962340507
1264,2081,1.0,974825185
245,1284,1.0,976826955
927,3593,0.0,979433792
4362,924,1.0,965188563
2097,3782,1.0,984013833
5878,2718,1.0,1043783159
3592,1394,1.0,970165221
4033,23,1.0,965528872
3311,2471,0.0,967959788
3469,2263,1.0,967233508
2505,356,1.0,974082384
5888,1294,1.0,957480090
2165,1584,1.0,974615564
3277,1674,1.0,968175590
1199,914,1.0,975081995
5100,1678,1.0,962717248
3940,1374,1.0,965866790
1925,3121,1.0,1025962034
3688,1193,1.0,991371190
53,353,1.0,977974238
5510,2278,1.0,959717866
2212,2888,1.0,974601656
4673,2357,1.0,963760207
673,1624,0.0,975620152
4025,2997,1.0,965517342
2309,912,1.0,974486817
4491,1037,0.0,965006459
910,932,1.0,975207742
462,3928,1.0,976227714
2704,2120,1.0,973298865
3688,1094,1.0,966403428
4568,2336,1.0,964477560
2010,442,1.0,974676395
1546,2424,1.0,974742582
4786,165,1.0,963002928
1265,356,1.0,1011716691
1740,1580,1.0,974705637
4446,2072,1.0,965092752
3327,1198,1.0,967867292
2389,951,1.0,974298189
4210,1127,1.0,965319979
1845,2249,1.0,974708643
329,2447,1.0,977870668
90,3386,1.0,993872476
2544,1226,1.0,974050347
2837,2124,1.0,972573408
2168,3752,1.0,975130004
4078,235,1.0,965452322
1579,1378,1.0,1000875357
5365,1513,1.0,960503072
5722,3608,1.0,958502220
2781,164,1.0,973019172
1920,1036,1.0,974776139
3435,260,1.0,967333569
1888,329,1.0,974694200
5038,2384,1.0,962521251
1361,17,1.0,974770796
3299,3254,1.0,968265098
5256,2306,0.0,961298900
5367,2427,1.0,960506612
839,2841,1.0,980757401
5269,1516,1.0,966911738
4879,1909,1.0,962767192
5349,3108,1.0,960665158
415,2028,1.0,976286046
2188,473,0.0,974609165
3180,1167,0.0,968802336
1680,2395,1.0,974708446
2860,3703,1.0,1008955195
3957,2262,0.0,965673812
282,1036,1.0,976571056
1168,1517,1.0,974860590
148,944,1.0,979575772
3829,1179,1.0,982974267
2110,3929,1.0,974649988
1632,1172,1.0,974718033
844,2355,1.0,975357425
394,380,1.0,976297268
3075,3163,0.0,969897430
3506,514,1.0,966979207
2541,2352,1.0,974045036
4906,517,1.0,963476112
5994,2194,1.0,956857480
2897,1215,1.0,971933251
4069,2145,0.0,965453182
3101,783,1.0,969577954
5948,1997,1.0,957192114
3399,2278,1.0,967478431
839,593,1.0,980303733
2779,3683,1.0,973022279
48,788,0.0,978032413
5402,1907,1.0,960258978
4390,231,0.0,965165286
3884,1885,0.0,965814541
4016,3689,1.0,965621470
4154,2081,1.0,965338263
1922,608,1.0,974695324
4782,1372,1.0,963006426
4607,177,0.0,964196934
2015,1136,1.0,974675738
927,357,1.0,979434195
5888,1282,1.0,957481317
877,1385,1.0,975269004
2588,2436,1.0,973865214
5569,2797,1.0,959308134
5688,1680,1.0,958603931
5667,913,1.0,958768306
1128,2734,1.0,974908326
4303,3362,1.0,965266912
5460,1784,1.0,959907463
4879,1717,1.0,962767366
3080,2819,1.0,1011373848
1036,926,1.0,974991674
4179,1060,1.0,965331260
3607,2968,1.0,971915156
5686,2661,0.0,958683212
2101,1407,1.0,974653191
4653,1727,1.0,975535659
543,858,1.0,976120784
1172,2359,1.0,974860023
611,1644,1.0,977156101
884,47,1.0,998606095
3564,3082,0.0,966997928
390,3081,1.0,976304163
1110,3160,1.0,974920420
2583,3507,1.0,975807298
6002,954,1.0,956801438
2831,876,0.0,972589069
5140,3033,1.0,964878585
859,2028,1.0,975343225
1778,1476,1.0,974705129
202,1593,1.0,976935422
5812,785,1.0,957937805
3720,474,1.0,966252972
3476,3418,0.0,967132239
4092,348,1.0,965420898
1105,1345,1.0,976047029
3934,637,0.0,965708098
3425,1625,1.0,967352508
4436,2889,1.0,965098445
5981,1135,0.0,956933226
3038,750,1.0,1013744091
352,1378,1.0,976327696
2060,3555,1.0,974660828
3697,2906,0.0,966301892
3386,1961,1.0,969257373
1079,340,1.0,987012531
5522,1189,1.0,959646555
5736,1262,1.0,958501989
5978,1304,1.0,956958155
3520,3596,0.0,973202898
292,2571,1.0,976561378
651,1371,1.0,975706757
639,2617,1.0,975811955
3672,733,1.0,966377300
1015,538,1.0,979452311
1051,587,0.0,974960428
2559,695,1.0,974598535
5580,2541,1.0,996168044
802,2917,1.0,975401432
235,32,1.0,976772094
5603,522,0.0,959210802
5157,3629,1.0,978226871
271,661,1.0,976636255
689,1835,1.0,975584039
2871,1347,1.0,972424354
721,1031,1.0,975777492
714,2540,1.0,975782209
4198,407,1.0,965323572
889,1543,0.0,975261851
373,589,1.0,976305169
5483,222,1.0,959889985
1155,434,0.0,974866044
5070,2733,0.0,963747205
1641,593,1.0,974714793
3403,3213,1.0,967431080
1516,3254,1.0,1004647969
1697,3386,1.0,974709911
2952,2924,1.0,982210085
929,1287,1.0,975190767
1264,852,1.0,974822450
4933,1285,1.0,962650862
1645,1234,1.0,974977697
1420,1347,1.0,975346769
5323,947,1.0,960848095
2054,2393,1.0,974663311
3464,1670,1.0,967246950
4383,356,1.0,965173514
3736,2571,1.0,966189343
369,3263,1.0,976310611
3029,2408,0.0,970367278
566,799,1.0,976039436
764,3081,1.0,975450802
1767,592,1.0,975386685
1634,2302,1.0,974715603
1283,594,1.0,974794456
5636,1953,1.0,959055038
1730,1970,1.0,974704892
199,292,1.0,976986546
854,2539,1.0,975352329
1340,2840,0.0,976766146
4715,2005,1.0,963527805
5916,3468,1.0,957458996
710,2317,1.0,975829602
4446,592,1.0,965542224
5654,2594,1.0,1044556128
5874,2353,1.0,957562312
4141,1784,1.0,965351338
1698,1092,0.0,975878754
1639,3556,1.0,980110788
414,2951,1.0,976286581
3394,2289,1.0,967492944
1220,1608,1.0,974854232
1369,910,1.0,974772586
36,3066,1.0,978210267
2340,858,1.0,974420534
2164,3274,1.0,974613471
673,1704,1.0,975619248
3746,1179,0.0,966138684
1088,2918,1.0,983742502
3265,858,1.0,968216557
2842,318,1.0,972549225
2974,265,1.0,971032945
3371,555,1.0,967665183
3710,370,1.0,966274446
5504,1097,1.0,959733894
4994,1590,1.0,962602002
3243,3744,1.0,968338888
3778,2539,1.0,966038018
4593,3751,1.0,964238979
1873,1580,1.0,974693538
3709,2455,1.0,966276988
2865,2716,1.0,972493774
392,2797,1.0,976304453
4786,3489,1.0,963012383
3842,2371,1.0,976515178
4447,1288,1.0,965175162
5618,1641,1.0,964155399
4344,842,0.0,965330893
4169,2208,1.0,966700232
1051,1729,1.0,1004316963
3426,866,1.0,967350688
4793,1198,1.0,962990017
1451,2139,1.0,987048575
3413,3148,1.0,967408510
3829,3125,1.0,965934081
2665,126,1.0,974738915
5181,2021,1.0,961788189
1084,165,1.0,974989955
1383,563,0.0,974769368
3612,1297,1.0,966605330
1712,3526,1.0,980390100
3695,1079,1.0,966303675
199,788,0.0,976978565
2472,508,1.0,974236690
4408,3608,1.0,965170951
1044,3039,1.0,974966780
5543,2437,1.0,959512272
2540,425,1.0,974048140
1140,3659,1.0,974880222
3292,1178,1.0,968212223
980,2687,0.0,975730945
3768,3791,1.0,966065087
4387,552,0.0,965435284
692,2324,1.0,975739389
2180,688,0.0,974611113
3445,2997,1.0,967277251
1449,360,0.0,975529257
5682,1214,1.0,1026678746
3218,2390,1.0,968454352
1530,368,1.0,974752621
4685,265,0.0,963645962
621,1345,1.0,975798016
4388,1393,1.0,965219551
3403,1262,1.0,967427271
2088,338,1.0,974656205
4879,348,1.0,962765716
5163,1244,1.0,961950755
4808,431,1.0,962958349
865,2641,0.0,975280827
4404,358,1.0,965157036
3196,2786,1.0,970939569
3420,551,1.0,989511598
4595,1199,1.0,964222464
1916,1209,1.0,974692690
3389,2866,1.0,967512455
3518,2750,1.0,971195948
1474,2858,1.0,974753201
245,1292,1.0,976735817
3191,3257,1.0,968652973
482,2713,0.0,976243166
2457,3327,1.0,974179489
4053,2470,1.0,965495514
4227,1256,0.0,965315095
4734,1394,1.0,963325910
900,3470,1.0,975215470
1374,1084,1.0,974877297
2507,2133,1.0,974083650
3224,3529,1.0,968541054
3630,1645,1.0,966575176
5511,232,1.0,959787716
1113,1653,1.0,974916628
5795,2052,0.0,958146396
4447,2571,1.0,965087970
4022,2346,1.0,965521104
4637,2762,1.0,964030708
1861,1587,1.0,974699489
660,1198,1.0,975698117
1501,1441,1.0,975353151
3445,923,1.0,967278980
2624,2000,1.0,973640162
1784,924,1.0,974699812
3020,1674,1.0,1036709387
3971,719,1.0,967070527
541,2355,1.0,976124683
5890,3448,1.0,957469311
550,849,1.0,976159378
3163,3868,1.0,968884138
305,1983,0.0,976497782
1884,596,1.0,983834475
5178,2355,1.0,961819815
2486,2028,1.0,974143777
63,3114,1.0,977900864
3693,1207,1.0,1001522910
1436,3285,1.0,974758506
4221,904,1.0,965317002
676,2770,0.0,975649415
4040,1711,0.0,965505154
3455,2788,1.0,967233239
4809,2987,1.0,962936878
3242,1037,0.0,968351100
5569,2918,1.0,959307257
3416,1339,1.0,967403643
2665,1873,1.0,974560226
5575,2052,1.0,959292929
1544,3863,1.0,974742652
1494,1967,1.0,974751897
3205,969,1.0,968567424
611,3826,1.0,991764194
4284,1918,1.0,965277766
2540,377,1.0,974046889
1853,3526,1.0,975019504
1683,2469,1.0,974710878
5620,185,1.0,976033885
325,1513,1.0,976402685
721,1873,1.0,983719964
786,260,1.0,975429107
3430,3534,0.0,975717552
3414,2881,1.0,967487340
543,3418,1.0,976120857
5759,3194,1.0,959819220
5504,3724,1.0,959734907
3240,176,1.0,968349883
1447,552,1.0,981022738
1854,260,1.0,1028508071
346,3147,1.0,976336520
4457,260,1.0,965075068
5159,3752,0.0,962073950
1203,520,1.0,998232887
165,3168,1.0,977199133
252,95,1.0,976688701
3842,253,1.0,965918588
3794,2700,0.0,966015391
2351,3618,1.0,974403378
1549,3481,1.0,974741730
5484,1374,1.0,1001839868
3945,1401,1.0,965689755
2541,3688,1.0,974045616
5788,2000,1.0,958107383
1358,2665,0.0,974770380
5561,553,1.0,959374649
4034,1186,1.0,965510818
454,595,0.0,1025236621
3729,1100,1.0,967406958
3837,908,1.0,965931937
3378,2019,1.0,970491976
5553,1876,1.0,959455271
5345,3450,1.0,960673314
5446,1213,1.0,959971028
1797,246,0.0,974700734
2041,2310,1.0,979180139
3391,1321,1.0,988405873
2172,1924,0.0,974610486
4089,2502,1.0,965456126
4995,1218,1.0,962596612
3427,3501,0.0,967344975
3380,2762,1.0,967586588
2594,3175,1.0,990062669
5432,1136,1.0,960059473
2931,3440,0.0,972713106
3151,16,0.0,968915332
2035,12,0.0,974673270
3681,2451,1.0,968951794
4897,3476,0.0,962714442
1339,1573,0.0,974870432
2750,111,1.0,973200949
777,3147,1.0,975441230
5613,1234,1.0,959135244
446,1172,1.0,976237568
3618,3424,1.0,966600733
731,2858,1.0,975508133
2355,595,1.0,974400078
3841,1076,1.0,966002704
327,3196,1.0,976398200
2986,2125,1.0,970811424
5243,480,0.0,961390972
5265,3863,1.0,985569679
1448,477,1.0,976139282
1261,23,1.0,974821087
4204,2009,1.0,965322030
5886,1527,1.0,957485775
211,1286,1.0,976908026
4688,2997,1.0,963618116
4508,3681,1.0,965012631
3942,2371,1.0,966788444
1605,1208,1.0,975601348
4940,2973,1.0,1022012739
5780,318,1.0,958153316
1631,955,1.0,974719668
5688,3421,0.0,958603193
1051,653,1.0,975110887
144,1265,1.0,977345267
5153,862,1.0,961970946
5680,1898,1.0,958612583
2583,2099,1.0,975806402
4082,342,1.0,965437421
3942,788,0.0,966283248
1958,585,1.0,994387648
5915,2803,1.0,957401091
2617,318,1.0,973686962
5629,1247,1.0,965417235
58,1373,0.0,977942267
2203,1954,1.0,974604197
2749,2843,1.0,974153314
1775,247,0.0,974705079
5976,277,1.0,956946174
3453,919,1.0,967240646
4048,1210,1.0,965496385
2763,1092,0.0,973138641
498,750,1.0,976213603
1776,1961,1.0,974870481
4948,32,1.0,962643766
342,1500,1.0,976339084
1244,3326,0.0,975433935
1275,2396,1.0,974807644
3650,2990,0.0,970772289
5165,2115,1.0,961901479
319,1921,1.0,976423928
655,1727,0.0,975700229
5949,2710,0.0,957902745
2472,3683,1.0,974235250
2618,266,1.0,973658670
1733,1923,1.0,983598956
3246,1100,0.0,968310417
1853,1210,1.0,974868902
198,3033,1.0,976980670
2362,3317,0.0,974496321
2575,3771,1.0,973906169
513,3264,1.0,976218645
5873,3527,1.0,957564035
474,2479,0.0,976237458
2792,891,0.0,973237588
3624,1591,1.0,966564114
3693,3481,1.0,974139904
297,1197,1.0,976513070
1585,2470,1.0,974828485
1803,196,0.0,974706335
4933,1217,1.0,962755295
5096,2457,1.0,962382678
4775,3082,1.0,963033407
4566,2699,1.0,964488932
2909,750,1.0,1008622326
5583,2196,0.0,959279898
4094,1552,1.0,965420766
4037,3654,1.0,965507044
2592,81,0.0,973828474
3380,1131,1.0,967587061
1758,3185,1.0,974788840
752,2877,0.0,992022379
708,2109,1.0,975542045
1338,2990,0.0,974778430
2455,783,1.0,974181311
1632,1028,0.0,974718120
4429,913,1.0,965102415
5824,3536,1.0,957899127
4005,2247,1.0,965559063
3691,3879,1.0,982006490
3049,838,1.0,970183885
1327,1196,1.0,974777264
2063,1984,0.0,975744824
2541,2380,1.0,974045690
2507,1391,1.0,974079253
4107,2348,1.0,978816056
881,2555,0.0,975264226
927,1517,1.0,979433076
4081,1304,1.0,965440699
137,1280,1.0,1000868550
333,150,1.0,996354210
2166,861,1.0,974614433
1202,1234,1.0,974857160
2798,1208,1.0,972868313
5809,2857,1.0,957984103
2201,2794,1.0,974604699
8,2712,1.0,978230886
2608,2351,1.0,974397618
1186,1327,1.0,977291470
1170,2712,1.0,974862688
1597,2916,1.0,1001445993
4620,493,1.0,964122904
4959,1294,1.0,962635067
2181,1992,0.0,974611404
5167,1009,1.0,962855006
4725,3623,0.0,963362327
4354,3628,1.0,965191774
3618,2406,1.0,966603913
4708,1262,1.0,964991139
899,1441,1.0,975216777
2614,3062,1.0,973702661
2038,3671,1.0,974669078
2012,592,1.0,974676034
1937,2321,0.0,974921922
5123,3501,1.0,962203063
3751,1240,1.0,966132788
4221,1214,1.0,965317611
3503,367,0.0,967750677
2990,222,1.0,970954654
601,3438,0.0,975880856
4306,1995,0.0,965263484
319,3104,1.0,976421678
4688,2871,1.0,963619771
3314,2133,1.0,967947997
4715,1200,1.0,963445579
590,3408,1.0,975911736
2840,434,0.0,972572870
4021,2490,1.0,965521749
